0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,57.0,31.0,68.0,72.0,90.0,100.0,100.0,76.0,75.0,50.0,51.0,28.0,25.0,16.0,0.0,1.0
0.0,67.0,49.0,83.0,100.0,100.0,81.0,80.0,60.0,60.0,40.0,40.0,33.0,20.0,47.0,0.0,1.0
0.0,85.0,38.0,100.0,81.0,88.0,87.0,50.0,84.0,12.0,58.0,0.0,53.0,22.0,100.0,24.0,7.0
61.0,59.0,58.0,100.0,0.0,84.0,44.0,42.0,80.0,0.0,8.0,5.0,33.0,44.0,100.0,70.0,8.0
47.0,86.0,73.0,100.0,89.0,75.0,68.0,49.0,100.0,28.0,82.0,4.0,38.0,0.0,0.0,13.0,3.0
11.0,92.0,56.0,100.0,83.0,82.0,52.0,59.0,87.0,39.0,100.0,14.0,55.0,0.0,0.0,0.0,3.0
41.0,96.0,17.0,76.0,50.0,37.0,31.0,0.0,0.0,34.0,1.0,86.0,49.0,98.0,100.0,100.0,5.0
18.0,73.0,0.0,73.0,10.0,24.0,54.0,0.0,100.0,22.0,95.0,71.0,52.0,100.0,5.0,84.0,0.0
38.0,94.0,4.0,63.0,0.0,20.0,41.0,0.0,84.0,19.0,100.0,60.0,77.0,98.0,32.0,100.0,0.0
41.0,69.0,76.0,100.0,73.0,81.0,57.0,39.0,46.0,0.0,0.0,10.0,50.0,9.0,100.0,10.0,1.0
22.0,100.0,1.0,66.0,0.0,33.0,50.0,32.0,100.0,36.0,82.0,63.0,77.0,30.0,71.0,0.0,4.0
0.0,65.0,38.0,79.0,62.0,100.0,72.0,86.0,77.0,65.0,79.0,43.0,83.0,21.0,100.0,0.0,1.0
9.0,100.0,0.0,66.0,20.0,25.0,61.0,0.0,100.0,21.0,93.0,64.0,54.0,91.0,9.0,76.0,0.0
4.0,63.0,12.0,15.0,52.0,0.0,92.0,15.0,100.0,63.0,72.0,100.0,28.0,97.0,0.0,62.0,0.0
38.0,94.0,90.0,100.0,94.0,79.0,59.0,57.0,68.0,33.0,100.0,12.0,54.0,0.0,0.0,1.0,3.0
15.0,73.0,0.0,34.0,30.0,0.0,81.0,1.0,100.0,38.0,87.0,78.0,44.0,100.0,16.0,68.0,0.0
37.0,100.0,48.0,57.0,74.0,97.0,27.0,97.0,80.0,68.0,100.0,26.0,49.0,0.0,0.0,22.0,9.0
21.0,92.0,85.0,100.0,90.0,67.0,67.0,34.0,49.0,0.0,0.0,26.0,27.0,43.0,100.0,42.0,7.0
100.0,100.0,59.0,79.0,26.0,54.0,2.0,28.0,1.0,0.0,58.0,0.0,58.0,21.0,0.0,19.0,6.0
0.0,75.0,29.0,79.0,71.0,91.0,100.0,100.0,82.0,74.0,68.0,48.0,57.0,21.0,58.0,0.0,1.0
44.0,80.0,80.0,100.0,100.0,85.0,72.0,59.0,92.0,38.0,93.0,14.0,49.0,3.0,0.0,0.0,3.0
34.0,64.0,52.0,100.0,58.0,57.0,37.0,16.0,0.0,0.0,24.0,20.0,61.0,1.0,100.0,5.0,2.0
0.0,93.0,45.0,100.0,74.0,75.0,57.0,37.0,35.0,0.0,25.0,24.0,53.0,41.0,100.0,37.0,7.0
76.0,82.0,34.0,77.0,0.0,84.0,55.0,100.0,100.0,85.0,77.0,52.0,38.0,25.0,3.0,0.0,9.0
65.0,100.0,25.0,93.0,0.0,56.0,11.0,16.0,60.0,0.0,100.0,20.0,50.0,28.0,9.0,1.0,6.0
100.0,97.0,56.0,100.0,22.0,83.0,18.0,50.0,53.0,47.0,68.0,22.0,37.0,0.0,0.0,6.0,5.0
10.0,86.0,0.0,44.0,33.0,0.0,80.0,9.0,100.0,65.0,64.0,100.0,22.0,74.0,32.0,20.0,0.0
21.0,82.0,13.0,55.0,54.0,100.0,27.0,87.0,38.0,37.0,40.0,0.0,0.0,7.0,100.0,5.0,1.0
100.0,100.0,66.0,100.0,25.0,69.0,0.0,35.0,14.0,0.0,77.0,0.0,72.0,34.0,10.0,51.0,6.0
0.0,95.0,35.0,100.0,59.0,78.0,61.0,52.0,46.0,27.0,22.0,5.0,56.0,0.0,100.0,1.0,2.0
0.0,100.0,65.0,99.0,70.0,66.0,51.0,33.0,32.0,0.0,15.0,12.0,29.0,39.0,100.0,44.0,7.0
44.0,60.0,0.0,77.0,47.0,99.0,100.0,100.0,84.0,75.0,75.0,50.0,75.0,24.0,100.0,0.0,1.0
40.0,76.0,62.0,100.0,62.0,69.0,34.0,40.0,0.0,16.0,12.0,11.0,57.0,10.0,100.0,0.0,2.0
21.0,100.0,12.0,66.0,64.0,49.0,52.0,0.0,10.0,16.0,0.0,72.0,43.0,94.0,100.0,94.0,5.0
0.0,100.0,67.0,94.0,83.0,65.0,57.0,33.0,41.0,0.0,0.0,20.0,29.0,31.0,100.0,32.0,7.0
0.0,36.0,35.0,56.0,68.0,78.0,100.0,100.0,94.0,76.0,80.0,51.0,70.0,25.0,70.0,0.0,1.0
7.0,86.0,0.0,62.0,15.0,20.0,62.0,0.0,100.0,31.0,96.0,73.0,53.0,100.0,8.0,78.0,0.0
51.0,100.0,21.0,77.0,2.0,49.0,0.0,20.0,45.0,0.0,100.0,17.0,51.0,27.0,4.0,7.0,6.0
0.0,89.0,10.0,55.0,51.0,30.0,48.0,0.0,18.0,23.0,20.0,66.0,49.0,94.0,100.0,100.0,5.0
76.0,100.0,34.0,77.0,7.0,48.0,0.0,17.0,47.0,0.0,100.0,13.0,78.0,37.0,21.0,29.0,6.0
0.0,99.0,51.0,100.0,100.0,96.0,72.0,59.0,56.0,16.0,41.0,0.0,24.0,39.0,81.0,50.0,7.0
26.0,89.0,64.0,100.0,81.0,82.0,73.0,61.0,100.0,37.0,81.0,11.0,41.0,0.0,0.0,5.0,3.0
45.0,82.0,39.0,100.0,82.0,99.0,64.0,43.0,25.0,5.0,0.0,0.0,50.0,4.0,100.0,0.0,2.0
0.0,90.0,46.0,100.0,100.0,98.0,87.0,76.0,56.0,56.0,74.0,34.0,56.0,12.0,8.0,0.0,3.0
32.0,74.0,87.0,95.0,100.0,100.0,84.0,73.0,79.0,46.0,66.0,18.0,0.0,0.0,3.0,0.0,1.0
0.0,62.0,21.0,100.0,27.0,80.0,26.0,35.0,4.0,4.0,12.0,0.0,55.0,2.0,100.0,5.0,1.0
17.0,89.0,0.0,55.0,65.0,58.0,69.0,11.0,11.0,0.0,10.0,60.0,31.0,100.0,100.0,96.0,5.0
55.0,89.0,32.0,100.0,5.0,65.0,0.0,28.0,43.0,0.0,100.0,19.0,51.0,31.0,16.0,0.0,6.0
0.0,82.0,37.0,62.0,83.0,30.0,65.0,0.0,46.0,32.0,81.0,66.0,100.0,100.0,23.0,90.0,8.0
35.0,73.0,77.0,55.0,100.0,20.0,39.0,0.0,37.0,35.0,79.0,68.0,86.0,100.0,0.0,84.0,8.0
100.0,92.0,62.0,100.0,21.0,75.0,51.0,73.0,87.0,85.0,63.0,51.0,36.0,17.0,0.0,0.0,9.0
0.0,66.0,37.0,73.0,73.0,90.0,100.0,100.0,98.0,74.0,96.0,48.0,90.0,22.0,87.0,0.0,1.0
8.0,95.0,8.0,58.0,61.0,47.0,54.0,0.0,20.0,21.0,0.0,68.0,37.0,100.0,100.0,100.0,5.0
0.0,67.0,14.0,25.0,57.0,0.0,100.0,22.0,95.0,75.0,54.0,100.0,7.0,87.0,4.0,39.0,0.0
55.0,91.0,100.0,100.0,64.0,94.0,27.0,69.0,53.0,52.0,84.0,32.0,48.0,7.0,0.0,0.0,5.0
57.0,82.0,65.0,100.0,100.0,88.0,89.0,64.0,79.0,39.0,75.0,13.0,39.0,2.0,0.0,0.0,3.0
0.0,81.0,11.0,100.0,55.0,97.0,100.0,96.0,86.0,76.0,66.0,51.0,48.0,26.0,38.0,0.0,7.0
0.0,78.0,36.0,100.0,79.0,99.0,85.0,67.0,70.0,41.0,100.0,16.0,63.0,0.0,24.0,16.0,3.0
36.0,78.0,75.0,100.0,77.0,82.0,61.0,34.0,39.0,0.0,0.0,8.0,50.0,8.0,100.0,7.0,1.0
19.0,66.0,3.0,28.0,34.0,0.0,77.0,13.0,100.0,51.0,78.0,89.0,34.0,100.0,0.0,76.0,0.0
78.0,72.0,81.0,100.0,8.0,91.0,0.0,55.0,69.0,59.0,100.0,71.0,74.0,33.0,58.0,0.0,9.0
0.0,46.0,52.0,72.0,100.0,100.0,84.0,75.0,71.0,42.0,64.0,9.0,2.0,1.0,32.0,0.0,1.0
17.0,100.0,17.0,69.0,60.0,36.0,30.0,0.0,0.0,20.0,0.0,73.0,41.0,91.0,100.0,92.0,5.0
55.0,70.0,73.0,100.0,62.0,66.0,49.0,26.0,30.0,0.0,0.0,2.0,50.0,3.0,100.0,6.0,1.0
0.0,90.0,31.0,100.0,46.0,72.0,27.0,42.0,2.0,17.0,29.0,4.0,64.0,2.0,100.0,0.0,2.0
0.0,64.0,46.0,77.0,81.0,100.0,100.0,99.0,96.0,72.0,88.0,45.0,74.0,19.0,85.0,0.0,1.0
63.0,93.0,36.0,100.0,30.0,74.0,58.0,85.0,80.0,53.0,100.0,20.0,60.0,0.0,0.0,8.0,9.0
25.0,89.0,65.0,55.0,100.0,21.0,20.0,0.0,0.0,30.0,55.0,62.0,94.0,95.0,22.0,100.0,8.0
50.0,60.0,47.0,100.0,92.0,95.0,88.0,47.0,48.0,15.0,0.0,0.0,49.0,5.0,100.0,3.0,2.0
69.0,100.0,43.0,92.0,15.0,58.0,5.0,21.0,50.0,0.0,100.0,20.0,48.0,34.0,0.0,15.0,6.0
38.0,70.0,51.0,100.0,37.0,72.0,38.0,38.0,28.0,5.0,0.0,0.0,50.0,4.0,100.0,10.0,1.0
48.0,80.0,50.0,100.0,100.0,99.0,78.0,69.0,76.0,49.0,91.0,18.0,45.0,0.0,0.0,9.0,3.0
33.0,100.0,21.0,78.0,0.0,53.0,4.0,28.0,77.0,36.0,90.0,51.0,88.0,25.0,100.0,0.0,4.0
12.0,55.0,0.0,46.0,21.0,6.0,66.0,0.0,100.0,30.0,99.0,73.0,63.0,100.0,18.0,93.0,0.0
100.0,52.0,40.0,48.0,0.0,71.0,26.0,100.0,78.0,91.0,88.0,57.0,73.0,22.0,33.0,0.0,9.0
96.0,85.0,31.0,100.0,44.0,64.0,96.0,27.0,37.0,0.0,0.0,31.0,72.0,62.0,100.0,91.0,8.0
30.0,100.0,19.0,80.0,0.0,53.0,11.0,32.0,74.0,40.0,100.0,56.0,89.0,28.0,85.0,0.0,4.0
32.0,75.0,6.0,48.0,0.0,16.0,34.0,0.0,79.0,11.0,100.0,39.0,99.0,70.0,82.0,100.0,0.0
34.0,96.0,43.0,63.0,89.0,37.0,65.0,0.0,0.0,14.0,12.0,54.0,26.0,93.0,100.0,100.0,5.0
0.0,61.0,15.0,62.0,51.0,81.0,89.0,100.0,100.0,80.0,86.0,53.0,72.0,26.0,57.0,0.0,1.0
0.0,94.0,22.0,100.0,71.0,94.0,70.0,51.0,61.0,0.0,42.0,9.0,52.0,32.0,100.0,20.0,7.0
25.0,75.0,37.0,98.0,92.0,100.0,100.0,75.0,68.0,51.0,97.0,27.0,51.0,9.0,0.0,0.0,3.0
93.0,69.0,100.0,100.0,44.0,95.0,12.0,68.0,68.0,69.0,80.0,46.0,50.0,17.0,0.0,0.0,9.0
3.0,70.0,0.0,25.0,41.0,0.0,89.0,18.0,100.0,61.0,75.0,100.0,25.0,100.0,14.0,58.0,0.0
42.0,74.0,67.0,100.0,63.0,53.0,36.0,15.0,0.0,0.0,24.0,20.0,62.0,11.0,100.0,0.0,2.0
19.0,83.0,12.0,55.0,57.0,31.0,28.0,0.0,7.0,35.0,0.0,73.0,41.0,97.0,100.0,100.0,5.0
63.0,100.0,46.0,78.0,19.0,55.0,0.0,32.0,54.0,24.0,100.0,44.0,87.0,24.0,74.0,0.0,4.0
93.0,93.0,44.0,100.0,26.0,73.0,53.0,51.0,100.0,46.0,86.0,12.0,38.0,0.0,0.0,13.0,5.0
49.0,100.0,19.0,91.0,31.0,54.0,36.0,15.0,0.0,0.0,7.0,36.0,51.0,63.0,100.0,87.0,8.0
11.0,100.0,8.0,93.0,0.0,60.0,17.0,33.0,60.0,41.0,100.0,57.0,85.0,32.0,76.0,0.0,4.0
17.0,85.0,51.0,100.0,83.0,82.0,55.0,53.0,59.0,39.0,100.0,20.0,55.0,0.0,0.0,3.0,3.0
40.0,100.0,7.0,84.0,72.0,47.0,100.0,5.0,22.0,0.0,52.0,45.0,84.0,90.0,0.0,94.0,8.0
53.0,86.0,59.0,50.0,52.0,12.0,6.0,0.0,0.0,25.0,18.0,62.0,53.0,89.0,100.0,100.0,5.0
0.0,100.0,38.0,100.0,70.0,74.0,55.0,30.0,26.0,0.0,19.0,44.0,59.0,50.0,100.0,54.0,7.0
14.0,86.0,46.0,100.0,50.0,63.0,34.0,28.0,0.0,5.0,18.0,8.0,62.0,1.0,100.0,0.0,2.0
57.0,87.0,100.0,69.0,97.0,100.0,23.0,83.0,74.0,59.0,96.0,52.0,78.0,10.0,0.0,0.0,9.0
22.0,57.0,0.0,63.0,46.0,82.0,94.0,100.0,100.0,80.0,78.0,53.0,56.0,27.0,44.0,0.0,1.0
39.0,59.0,74.0,78.0,100.0,100.0,76.0,77.0,62.0,51.0,57.0,24.0,38.0,0.0,0.0,2.0,1.0
51.0,100.0,86.0,94.0,69.0,61.0,37.0,34.0,0.0,12.0,9.0,0.0,54.0,2.0,100.0,0.0,2.0
